"Bout","Species","E.med","E.IQR","X0.10cm.med","X0.10cm.IQR","X10.20cm.med","X10.20cm.IQR","X20.40cm.med","X20.40cm.IQR","X40.cm.med","X40.cm.IQR","GW.med","GW.IQR"
"TALL6","Pinus palustris",0.00426559787509307,0.039784592629531,0.68140402105635,0.265767159228754,0.132612485757109,0.230420260251803,0.0519297838929336,0.0840754081741133,0.0324387869531678,0.0511978790104701,0.0357218505291469,0.056303377109835
"TALL6","Pinus palustris",3.81432350263252,0.913952296132069,0.644924869623486,0.261729926448562,0.110061892415087,0.185534315606179,0.0705224338658307,0.111267665829663,0.0461245818732188,0.0718896473236344,0.0445330346014242,0.0696943013916384
"TALL6","Quercus falcata",1.89960961442079,0.862236687171082,0.491950007685308,0.286907416812248,0.122166456721978,0.184266029774561,0.110853138699564,0.169128334703126,0.0877573974522876,0.133632586632452,0.0679109117451559,0.102297280995559
"TALL6","Quercus falcata",0.385815877140312,0.868615614301003,0.369983321307549,0.275195226462336,0.126838475345839,0.187352219869627,0.146383531752105,0.203099698089051,0.129845578349634,0.179469520105058,0.0810312499115896,0.124688698090912
"TALL6","Quercus falcata",0.0166683810920279,0.124287424018661,0.357649291317901,0.288934441840087,0.158305128599406,0.216275348389296,0.145683813566204,0.198288986942292,0.112520642268869,0.149024370870278,0.0921230596697217,0.133945995277219
"TALL6","Vaccinium arboreum",0.00558891224066178,0.0477643594046024,0.358929401463637,0.328562639252651,0.231120942826165,0.303952488874592,0.109591866034718,0.172219801729281,0.0704843678560406,0.102795507608595,0.0888778700372849,0.135352836546301
"TALL6","Vaccinium arboreum",0.00473251291324002,0.0370782982651996,0.506158769596285,0.348530140720546,0.218613242632752,0.306692664611055,0.0760863877814726,0.118077733064848,0.0478105693035648,0.0724096932527772,0.0555739069980581,0.0856748231190953
"TALL6","Liquidambar styraciflua",0.0224929960426686,0.160953591235955,0.467084714117627,0.287051773628617,0.135023465546443,0.193611383752714,0.119590440610098,0.171724424151539,0.0880012649756578,0.129006349291105,0.0735922827896034,0.107184173240065
"TALL6","Liquidambar styraciflua",0.340089695696581,0.849381973227407,0.557451122708211,0.255063964308384,0.0997012649733814,0.153062138091087,0.0998193699437858,0.148155377967977,0.08163526069094,0.123156898655881,0.0564017248208431,0.0856884415820645
"TALL6","Liquidambar styraciflua",0.00871088796950285,0.071737648757713,0.496453404328097,0.301136598123896,0.156577684101586,0.230840609539906,0.103813569182647,0.154705540814598,0.0675952536836857,0.0966391612766054,0.0686449957250814,0.102485933594659
"SJER4","Pinus sabiniana",4.26684527725635,1.05265889125921,0.153070026950647,0.186827808997844,0.130412843866497,0.186177921684787,0.14494288665372,0.208116626383975,0.192434455990354,0.216004525818801,0.222775079366369,0.277988218742541
"SJER4","Pinus sabiniana",1.01559524718964,1.47577411912731,0.208412876409783,0.211698906896034,0.114385632173833,0.16723904230916,0.152336908541854,0.205641568769094,0.162196964189187,0.19531986977939,0.219073112547904,0.282585390675535
"SJER4","Quercus wislizeni",1.23045188145061,1.46509680096815,0.149904887527137,0.178681525716455,0.10425480477845,0.1519533884387,0.139216453510322,0.196153453713899,0.206059145661467,0.229650087633018,0.249909794042335,0.328229188331971
"SJER4","Bromus hordaceus",2.01210049446102,1.89394938081285,0.652144267481784,0.375834071546909,0.0627825319918786,0.0993372269509037,0.131386239281457,0.317695805715864,0.0396881133784968,0.0589182357674815,0.0506629413956872,0.0721979774662565
"SJER4","Bromus hordaceus",0.732679809618437,1.81813087276694,0.741047776156506,0.470326998263264,0.0458549332494723,0.0721061330073341,0.102105236116982,0.436642441072751,0.027797401139458,0.042473282432769,0.0356640878220025,0.0542196073510159
"SJER4","Bromus hordaceus",0.0236170611200722,0.189001451144024,0.228016011391647,0.453406265636671,0.0683865832737736,0.0972723940737239,0.548001097776419,0.404130093261752,0.0361773857698445,0.0554826834807162,0.0484794539023344,0.0709323492007234
"SJER4","Bromus hordaceus",1.08391804906045,1.8730713926002,0.445174269161261,0.68623123142955,0.0419723674195962,0.0659074609646701,0.414398524005342,0.623229849523287,0.0279374023858754,0.0439271029672336,0.0343136296266334,0.0532528645300754
"SJER4","Bromus hordaceus",1.05398848195025,2.05841948392846,0.667308788288179,0.720443005768902,0.0390623122919016,0.0603624233689802,0.214960627027658,0.640990305956254,0.0243368175716191,0.0397705701624952,0.0322361709037162,0.0489557523723885
"SJER5","Pinus sabiniana",0.0191560724582935,0.166301963190585,0.0524704679800507,0.0707075122834668,0.0564593820942949,0.0824519309513194,0.0581017481885625,0.0778636233929885,0.0820944215995674,0.103194874495378,0.697464399283354,0.137453341482957
"CLBJ4","Sorghastrum nutans",0.0345789589570379,0.274099952303479,0.286519543264246,0.197736254170123,0.200593662763281,0.251627957684401,0.126409354238857,0.167075801443849,0.121426477501758,0.161387959582824,0.151733834048228,0.19054895918428
"CLBJ4","Sorghastrum nutans",0.0197371174864762,0.166184463516361,0.215935771676389,0.198873834864631,0.228621181466725,0.267681669196985,0.103334513059165,0.149732718939006,0.104879537294865,0.144119708535075,0.229462523558542,0.252245307237619
"CLBJ4","Sorghastrum nutans",0.022766898585555,0.200571105410301,0.415280142262429,0.339446019429353,0.258439667077733,0.419912205558111,0.0591375147911964,0.0867097238894475,0.0591681732544413,0.0886537612505771,0.118667395701391,0.157072878843491
"CLBJ4","Sorghastrum nutans",0.02002937326918,0.173818992686414,0.260446859223121,0.253177547530785,0.279495598565515,0.335683852833528,0.0733525229784644,0.109039206778703,0.0800224785102352,0.114989766866171,0.208402897516733,0.227483172784748
"CLBJ4","Bouteloua curtipendula",0.0170158604419539,0.134079367957986,0.234086307388961,0.331348243017785,0.395010529971483,0.422916906108617,0.0584467443985158,0.0844588865531572,0.0598485975569885,0.0927102047047492,0.16464814435912,0.201600556569868
"CLBJ4","Bouteloua curtipendula",0.037088694348893,0.303277782385219,0.446012823291658,0.317205486331441,0.225604074966985,0.379608019077746,0.0596884134923832,0.0878327670359535,0.0618585676738467,0.0879099832498301,0.114785772260626,0.14982383249109
"CLBJ4","Bouteloua curtipendula",0.0633902148047101,0.523464305711519,0.59747960313374,0.224642088879182,0.131149671671101,0.23040093157982,0.0521862558406138,0.0780032599029436,0.0514469024207277,0.0752877123892101,0.0782659036486594,0.109193744098117
"CLBJ4","Bouteloua curtipendula",0.0239711323518989,0.215833166938497,0.38054329884266,0.45804943504628,0.380489260266595,0.523869470089447,0.0478600555289202,0.0720891603712177,0.0495213043440597,0.0719193343961004,0.0930012420274029,0.126647329907098
"CLBJ4","Smilax bona-nox",0.0143740664130121,0.128558318206495,0.222810136422814,0.236849624982004,0.274482261579611,0.337903507443261,0.0748038451098515,0.107985672874623,0.076498940098583,0.117495230135199,0.249681011497957,0.250189297896065
"CLBJ4","Smilax bona-nox",0.0176602275808693,0.156943420222466,0.272464495733799,0.424826750085806,0.44620732164173,0.499169423349391,0.0481468518429094,0.0757875290678175,0.0530936296263175,0.0789442122452777,0.117300809248319,0.153077321208127
"CLBJ4","Smilax bona-nox",0.0141047123007089,0.133292073208618,0.169390418888411,0.226013606384605,0.298993455093536,0.335066848041641,0.0667614633630197,0.0946636448487222,0.0726885117905158,0.110631422466206,0.290452035863731,0.271569629375235
"CLBJ4","Smilax bona-nox",0.0146766109818485,0.125366712799052,0.13718842383165,0.153323450235364,0.179450112583292,0.240155610704994,0.0931611330771888,0.137050127242337,0.104496991834578,0.152219769100769,0.371011026560278,0.299597054008224
"CLBJ4","Smilax bona-nox",0.0196264528612815,0.155382068602887,0.211111013852903,0.221370443566918,0.249383796515842,0.303358892261782,0.0821477258677613,0.122504324721376,0.0840365485409094,0.126218163041669,0.259094926457385,0.262885842228183
"CLBJ4","Schizachyrium scoparium",0.0272471960942453,0.265240620904557,0.584195336576202,0.526604484162095,0.188658319817146,0.558217216572338,0.0402878367941927,0.0576521847919301,0.038453127494439,0.058785103108866,0.0690904113756801,0.0979409508076606
"CLBJ4","Schizachyrium scoparium",0.0294658848566137,0.243372635287811,0.302955815761786,0.215520830762218,0.218859138136319,0.285781362134437,0.0950248032503845,0.132831086109835,0.0943438426458694,0.13257494477701,0.18062505739846,0.211763570560973
"CLBJ4","Schizachyrium scoparium",0.0273246637197103,0.254645353789745,0.431556060940787,0.385766246989446,0.264385875450086,0.449852664138216,0.0537000359539481,0.0787223431528449,0.0527865555257974,0.0814876574968591,0.110791445861182,0.14305739765006
"CLBJ4","Schizachyrium scoparium",0.0254950115712622,0.218062936604913,0.344848674119387,0.249146187337116,0.238912186190678,0.317710213196879,0.0805030660287944,0.115745498603262,0.0840537637182736,0.116162802648171,0.154135452049648,0.188448067076252
"CLBJ4","Quercus stellata",0.00593617765788534,0.0520083702242798,0.0314831201292146,0.0467971894767035,0.0704507483965807,0.116744876354771,0.288541019923631,0.368787339181049,0.385392270884201,0.382763557131987,0.116326682864966,0.150192381935647
"CLBJ4","Quercus stellata",0.00819569251848924,0.0657233858473904,0.0447102505336314,0.0623676015335912,0.0895714905914254,0.138102469271904,0.284586068745265,0.326830056706544,0.332225513876199,0.337873161910065,0.130746227155286,0.16796609774826
"CLBJ4","Quercus stellata",0.00690305491461677,0.0567673461843957,0.0423345992670851,0.0602817674962871,0.0873566674665682,0.139453658075248,0.28826563370654,0.33158944208689,0.334788506349737,0.336562044503075,0.130767085708216,0.16994267094277
"CLBJ4","Quercus stellata",0.011174050783587,0.0851276723610745,0.0499688723837292,0.0694748822981744,0.102181404056487,0.155192541224114,0.255562834668598,0.305074439140561,0.295820031638638,0.315382575489423,0.166169296686367,0.202679887995634
"CLBJ4","Quercus stellata",0.00908539488257241,0.0746720621255534,0.0555818812144365,0.076780871301871,0.102081640743214,0.152592814314575,0.263004333198369,0.298825344711568,0.293556995174512,0.307785344903774,0.160687966402282,0.203068212177073
"CLBJ5","Sorghastrum nutans",0.0284450966666329,0.211103679894313,0.133762875714864,0.189292771058355,0.107208699945485,0.149369287562813,0.234567454176244,0.323864538503422,0.29754984785428,0.326009834027375,0.0822209435000527,0.121853005355126
"CLBJ5","Sorghastrum nutans",0.752607895507452,1.37728628943043,0.0772931187566256,0.11245737769108,0.0607591786921738,0.0902982285924142,0.0861623340060077,0.141019204248879,0.638876462471594,0.211201929327188,0.0509685525865364,0.0792858424004423
"CLBJ5","Sorghastrum nutans",0.0391787253042449,0.275284902838856,0.0772424359659932,0.114693230720195,0.0649921050678219,0.0973956300339632,0.0930237089074959,0.146115119932913,0.61344907454793,0.190880559132226,0.0574670916592174,0.0824306592180745
"CLBJ5","Sorghastrum nutans",0.687614956701021,1.26779977323268,0.142388958654323,0.194535621653334,0.0850427094145571,0.129682781904202,0.195929588286457,0.306476343650844,0.354371173097863,0.374418301182926,0.0692694694561991,0.108490684192201
"CLBJ5","Bouteloua curtipendula",2.90700759981451,0.953208535501249,0.16787163100396,0.224910405441464,0.118520969349016,0.174547265738499,0.213016149828423,0.293185482591894,0.198411071354318,0.297662941516854,0.0966655592785575,0.14742133457819
"CLBJ5","Bouteloua curtipendula",0.714603833228076,1.32836750257303,0.111746204338557,0.159778534066081,0.0725567924692725,0.111027998489602,0.142444848130577,0.247916482813884,0.489866941120886,0.323578131905721,0.0641928126397087,0.0957715073320558
"CLBJ5","Bouteloua curtipendula",1.30966008991055,1.30573299565032,0.144698067629118,0.196588565700072,0.0921947344007881,0.143785985738105,0.187335281737089,0.304969511931182,0.325331497601361,0.37218469086087,0.0729829962559151,0.116322243063346
"CLBJ5","Bouteloua curtipendula",1.27549588070937,1.45057662741792,0.107082475271196,0.152546237549509,0.0786169642247201,0.12098047725602,0.137332948104124,0.236908117211014,0.484103912954693,0.339612729260525,0.0673870130481309,0.102711248913453
"CLBJ5","Smilax bona-nox",0.0147486668063779,0.126761598290255,0.171784833942744,0.222341799275655,0.163144940233259,0.220747081796841,0.208072966372642,0.255173204098952,0.152397665363269,0.210057667964381,0.130396162826064,0.171214552530374
"CLBJ5","Smilax bona-nox",0.00471182071847768,0.040367101484612,0.0591931954361512,0.089916708734682,0.124487285492259,0.182051762145212,0.0924411198586538,0.137506949020476,0.101769201325259,0.147273718422186,0.50929784305589,0.250006877596926
"CLBJ5","Smilax bona-nox",0.0069052327149585,0.0583914447254369,0.118970404031933,0.166427682548402,0.19563556277424,0.26004362325658,0.206040545113311,0.255748014056941,0.130379022987743,0.183041880239565,0.180083218452991,0.217416595872889
"CLBJ5","Smilax bona-nox",0.00545890004046319,0.0436151392062611,0.051916837632244,0.077723674285136,0.0999567881430194,0.148542861195417,0.0737927425328079,0.115185911020349,0.20589815722667,0.27372539115716,0.47525650972838,0.329073499686577
"CLBJ5","Smilax bona-nox",0.00359294488897463,0.0312115284989176,0.0408913389377842,0.0606668886020395,0.0648150365694111,0.0973986665537827,0.0507893965167592,0.0757835411711148,0.151379932568343,0.237350446717669,0.620564626217324,0.263340074919566
"CLBJ5","Schizachyrium scoparium",0.476807597203599,1.12402572655951,0.0867140354285979,0.126964653456063,0.0639130441227051,0.0972468202514241,0.0982341451609962,0.154727025488273,0.602355477017999,0.220246002649451,0.0539064457130557,0.0832441114681595
"CLBJ5","Schizachyrium scoparium",0.0926307383095659,0.508920430781019,0.0914666439291464,0.136224460644931,0.0674913349247977,0.103850308101751,0.119684873367539,0.195879228685233,0.5515431032292,0.239613774641671,0.0607453399350528,0.0899029873099067
"CLBJ5","Schizachyrium scoparium",1.24495758547386,1.48612517764434,0.0909361154360596,0.133452296768858,0.0663798502525172,0.108625917382879,0.11460019290832,0.190842759621804,0.568673246741821,0.28340570784555,0.0563009544428973,0.0909342038341425
"CLBJ5","Schizachyrium scoparium",2.56283068865225,1.10534361512248,0.124578676088317,0.185108249345523,0.0993718919606911,0.154757342226417,0.193672554812396,0.299037426337263,0.330051327430058,0.386482942058577,0.0809337356263688,0.126592720628182
"CLBJ5","Schizachyrium scoparium",0.36261871937893,1.01542256041133,0.0722688610371638,0.106596412071385,0.0563532542912456,0.0822799598481801,0.074588431682226,0.116778647452271,0.671359434933231,0.172869778900758,0.0484047643708116,0.0747377789488336
"CLBJ5","Quercus stellata",0.00718462085598321,0.067331511636095,0.0897577798254856,0.12722204751166,0.129355522747868,0.189062127917248,0.0976899502642143,0.146114098519822,0.369946770794662,0.267615534206418,0.174992448998629,0.235390683597862
"CLBJ5","Quercus stellata",0.00786222810991844,0.0671906528725738,0.103513345304932,0.140225518590934,0.166840873354675,0.227632346286211,0.116835725099789,0.171359381823399,0.230923151326001,0.262608242271315,0.220532001249114,0.26348643008881
"CLBJ5","Quercus stellata",0.0117686107599468,0.0943972559831115,0.0781797149726633,0.113614234045495,0.0962197593667056,0.139646217990368,0.0782794283388468,0.11358962545721,0.526868494326948,0.20975755871982,0.110658472862374,0.156664777488127
"CLBJ5","Quercus stellata",0.0132430296374703,0.109202771597989,0.161562888938937,0.202027096596668,0.176115471987365,0.24427334405836,0.137221274408702,0.190869120242093,0.178623644017195,0.229261996283546,0.170915901013335,0.223253085444687
